title,city,state,country,latitude,longitude,description,website,human_name,ig_name,ig_url,slogan,type,tier,Shop
Workhorse Irons,Wyoming,MS,USA,42.890075,-85.674505,Eco-Supplier,https://workhorseirons.com/,Workhorse Irons,workhorseirons,https://www.instagram.com/workhorseirons,,Eco-Supplier,1,
Coalition Tattoo Supply,Portland,OR,USA,45.513163,-122.658047,Eco-Supplier,https://www.coalitiontattoosupply.com/,Coalition Tattoo Supply,coalitiontattoosupply,https://www.instagram.com/coalitiontattoosupply,,Eco-Supplier,1,
Bowers Tattoo Supply ,Des Moines,IA,USA,41.61385,-93.66604,Eco-Supplier,https://www.bowerstattoosupply.com/,Bowers Tattoo Supply,bowerssupply,https://www.instagram.com/bowerssupply,,Eco-Supplier,1,
Good Judy,Toronto,ON,CA,43.65433,-79.4443,Eco-Supplier,https://goodjudy.ca/,Good Judy,goodjudy.ca,https://www.instagram.com/goodjudy.ca,Welcome to Eco Tattooing,Eco-Supplier,1,
Lee D'Angelo,Toronto,ON,CA,"	43.64707","	-79.4261",eco-tattooer,leedangelo.com,Lee D'Angelo,lee_dangelo,https://www.instagram.com/lee_dangelo,,Eco-Tattooer,2,private
Brittany Randell,Toronto,ON,CA,43.67483345,"	-79.4311301",eco-tattooer,humblebeetattoo.ca,Brittany Randell,humblebeetattoo,https://www.instagram.com/humblebeetattoo,,Eco-Tattooer,2,@eden.tattoo.studio
Anna Zanete,Toronto,ON,CA,43.67483345,"	-79.4311301",eco-tattooer,annazanete.com,Anna Zanete,annazanete,https://www.instagram.com/annazanete,,Eco-Tattooer,2,@eden.tattoo.studio
Karla DelKid,Toronto,ON,CA,43.67483345,"	-79.4311301",eco-tattooer,,Karla DelKid,fantasma.inkk,https://www.instagram.com/fantasma.inkk,,Eco-Tattooer,2,@eden.tattoo.studio
Jared Burton,Toronto,ON,CA,43.66663,-79.3484,eco-tattooer,softboy.ca,Jared Burton,softboy.ca,https://www.instagram.com/softboy.ca,,Eco-Tattooer,2,private?
Tania Zhang,Toronto,ON,CA,43.64991,-79.43298,eco-tattooer,smokingmermaid.bigcartel.com,Tania Zhang,smokingmermaidtattoo,https://www.instagram.com/smokingmermaidtattoo,,Eco-Tattooer,2,archivetattoo
Tia Berrys,Vancouver,BC,CA,49.283939,-123.10553,eco-tattooer,,Tia Berrys,tiaberrys,https://www.instagram.com/tiaberrys,,Eco-Tattooer,2,@lovemoretattoo
Danielle Veronique,Quebec City,QC,CA,"	46.80841","	-71.22534",eco-tattooer,verolagachette.com,Danielle Veronique,verolagachette,https://www.instagram.com/verolagachette,,Eco-Tattooer,2,@lunenoirtatouage
Melissa Wright,Regina,SK,CA,50.5003548,"	-104.6184635",eco-tattooer,https://www.mwrightart.ca/,Melissa Wright,missawright,https://www.instagram.com/missawright/,,Eco-Tattooer,2,@wrightinkandartwork
Ray Atwood,Thunder Bay,ON,CA,48.44662,"	-89.21356",eco-tattooer,atthewelltattoo.com,Ray Atwood,rayatwood,https://www.instagram.com/rayatwood,,Eco-Tattooer,2,@atthewelltattoo
Geri Kramer,Victoria,BC,CA,48.42443,-123.36113,eco-tattooer,tattoozoo.net,Geri Kramer,gerikramertattoos,https://www.instagram.com/gerikramertattoos,,Eco-Tattooer,2,@tattoozoodotnet
Vic Lee,Victoria,BC,CA,48.42443,-123.36113,eco-tattooer,tattoozoo.net,Vic Lee,vicleetattoos,https://www.instagram.com/vicleetattoos,,Eco-Tattooer,2,@tattoozoodotnet
Charlie Labz,Victoria,BC,CA,48.42443,-123.36113,eco-tattooer,tattoozoo.net,Charlie Labz,charlie.labz,https://www.instagram.com/charlie.labz,,Eco-Tattooer,2,@tattoozoodotnet
Emma,Victoria,BC,CA,48.42443,-123.36113,eco-tattooer,tattoozoo.net,Emma,guttertattoo,https://www.instagram.com/guttertattoo,,Eco-Tattooer,2,@tattoozoodotnet
Sohpia,Victoria,BC,CA,48.42443,-123.36113,eco-tattooer,tattoozoo.net,Sophia,sweetiebabyhoneydarling,https://www.instagram.com/sweetiebabyhoneydarling,,Eco-Tattooer,2,@tattoozoodotnet
Ryane Urie,Denver,CO,USA,"	39.7290823","	-104.9872704",eco-tattooer,https://www.thewolfdentattoo.com/,Ryane Urie,ryanetouchedme,https://www.instagram.com/ryanetouchedme,,Eco-Tattooer,2,thewolfdencustomtattoo
Ross Henry,Las Vegas,NV,USA,"	36.023293","	-115.221238",eco-tattooer,,Ross Henry,rosshenrytattoo,https://www.instagram.com/rosshenrytattoo,,Eco-Tattooer,2,perennialtattoo
Julee Tran,New York,NY,USA,"	42.79852","	-78.79547",eco-tattooer,https://www.7anchorart.com/,Julee Tran,ohdooly,https://www.instagram.com/ohdooly,,Eco-Tattooer,2,7seastattoocollective
Lea Ligot,Las Vegas,NV,USA,"	36.0992","	-115.13691",eco-tattooer,https://lealigottattoos.com/,Lea Ligot,lealigot,https://www.instagram.com/lealigot/?hl=en,,Eco-Tattooer,2,pusssykattattooparlor
Kaitlyn Luther,Columbus,WI,USA,43.33651,-89.02375,eco-tattooer,https://www.starkweathertattoo.com/,Kaitlyn Luther,kaitlynrosetattoo,https://www.instagram.com/kaitlynrosetattoo,,Eco-Tattooer,2,starkweathertattoo
Haley Engstrom,Bangor ,ME,USA,44.80046,-68.77162,eco-tattooer,https://timberhearthprovisions.co/,Haley Engstrom,haleyengstrom,https://www.instagram.com/haleyengstrom,,Eco-Tattooer,2,timberhearthtattoo
Cody Stephan,Buffalo,NY,USA,42.97971,-78.80223,eco-tattooer,https://omen-ink.myspreadshop.com/,Cody Stephan,omeninkceo,https://www.instagram.com/omeninkceo,,Eco-Tattooer,2,shopomentattoo